7.14	0.0181773783985547	0.0127762461880953	-0.0132756597568559	-0.0232671523249288	0.400172903763827	-5.93581417021331	1.82688940403754e-15	-1.36778619607849e-16	1.56862204744954e-17	-0.00870582766282468	0.0553344135754017	-0.0432110017467146	0.280234090492973	0.0761864403701822	-1.0911304497716	-2.53123684674269e-14	-2.51508077408886e-15	2.726635525443e-16
7.15	0.0180980753262837	0.0132947783658905	-0.0136619316358817	-0.0207201025882279	0.400303108792328	-5.93768156519623	1.57427591309465e-15	-1.61941394967653e-16	1.84119198459572e-17	-0.00690582750581881	0.0428068716711715	-0.0340628666364349	0.22624817698197	-0.0352516480543114	0.502271858229437	-2.51648146461375e-14	-2.51630940794996e-15	2.72453340322699e-16
7.16	0.018662854706529	-0.00474763581505173	-0.0137964563865984	-0.0235563464668945	0.397913852410483	-5.9069759236399	1.32601927378282e-15	-1.87359241697182e-16	2.11338302088142e-17	-0.00725655561878685	-0.767986252720606	-0.0264056961686664	-0.0389336735681059	-0.25010953113609	3.56339793536552	-2.46258773551452e-14	-2.5567560141219e-15	2.72040277003482e-16
7.17	0.0182808579591287	-0.00685242834221693	-0.0141126240608625	-0.0226620556777971	0.397633732851339	-5.902994165421	1.0733671073979e-15	-2.12792267739482e-16	2.38610572582574e-17	-0.0566903336482333	0.147118590230145	-0.0337800200245384	0.166930993784572	0.130677603054369	-1.87041765207735	-2.65717071198148e-14	-2.51619693306937e-15	2.74059228503633e-16
7.18	0.0176721377677537	-0.00407411978500601	-0.0144370330752227	-0.0208110682779235	0.398602046170568	-5.91685215579808	8.07759610077456e-16	-2.3795102170656e-16	2.66014989969962e-17	-0.0612737284914113	0.348950251534534	-0.0302425308841691	0.18776985462328	0.0140763977655536	-0.201024339530347	-2.65342535715261e-14	-2.51510260554479e-15	2.74007595854253e-16
7.19	0.017096620920347	-0.000539521899937379	-0.0147104123138024	-0.0190587859105501	0.398229137432017	-5.91150866125487	5.42423231193913e-16	-2.63100884117091e-16	2.93415586680749e-17	-0.0528803078089617	0.341207495344043	-0.0243947169053733	0.160029629294381	-0.046570086998715	0.66714708579158	-2.65151573159425e-14	-2.51360161012854e-15	2.73974110453947e-16
7.2	0.0166218223982346	0.00258350146283116	-0.0149265591883259	-0.0176242847773372	0.398111424764243	-5.90981984402148	2.76433685584013e-16	-2.8816886622248e-16	3.20817397879326e-17	-0.0422179312026213	0.283171678100934	-0.0190472829181095	0.128803896382613	0.0177455997861197	-0.254121166678646	-2.67441055186395e-14	-2.5051893504337e-15	2.74171769226551e-16
7.21	0.0148774994799673	0.0453749677396106	-0.0160164855749444	0.0106379621635942	0.396748182214613	-5.89286453109533	-7.35104073586653e-18	-3.12231417808163e-16	3.48450198740593e-17	-0.0294742973460063	1.98791098496483	-0.0121544500525627	1.28520722061714	-0.17173130529532	2.44482711451351	-2.90511535523523e-14	-2.36568212654219e-15	2.77209693151039e-16
7.22	0.0153197359063822	0.0526328972015825	-0.0156523397416444	0.0150708174720571	0.396431875832434	-5.88836853833888	-2.97336887858153e-16	-3.35915678280022e-16	3.76164518169326e-17	0.0902335870995017	-0.0968109666912067	0.0663966797521623	-0.102640862434053	0.0757373798916424	-1.08584407818754	-2.89971603196238e-14	-2.36837675224563e-15	2.77142253384066e-16
7.23	0.0163566289142443	0.0485145742664822	-0.0149050809754194	0.0119758308024734	0.397083356412213	-5.89770638349922	-5.87821458093222e-16	-3.59571247475597e-16	4.03884379726284e-17	0.10841718444504	-0.5926053659792	0.0773039947972289	-0.427439869990063	0.0166162021378943	-0.238539289303172	-2.91022305821704e-14	-2.36224757737035e-15	2.77245386735385e-16
7.24	0.0173909441444875	0.0422959444446368	-0.0141705145408066	0.00753114393571006	0.396870360165229	-5.89466481000589	-8.81565653800889e-16	-3.830701477016e-16	4.31639124910926e-17	0.0961697167491299	-0.613719599299375	0.0680843080916438	-0.436099234450137	-0.0312621651997296	0.446791122566817	-2.94585644828557e-14	-2.34946019958851e-15	2.77638403526512e-16
7.25	0.0182608007195111	0.0366086173104012	-0.0135560759694248	0.00350546669832055	0.396772544518455	-5.8932716522504	-1.17613922158043e-15	-4.06564725759412e-16	4.59402842216354e-17	0.077700040268779	-0.517957986443635	0.0546854925558163	-0.363455105085519	0.00989584759655862	-0.141462590050098	-2.94567374569929e-14	-2.34945677294579e-15	2.77636618685578e-16
7.26	0.0180878266117328	0.0572005957542743	-0.0125753784950389	-0.0142901237366809	0.392874780975229	-5.84421136170088	-1.47068868036842e-15	-4.30057081500292e-16	4.87166032456827e-17	0.0616124098802085	0.70742538764957	0.0415723456478192	-0.928297034837911	-0.460616566487933	6.55837417592164	-2.94843692539731e-14	-2.3495928080706e-15	2.77730239923875e-16
7.27	0.0190678235811517	0.0570081436415527	-0.0124659338137803	-0.0187346787016164	0.392129370915823	-5.83363249920345	-1.76800833325536e-15	-4.53598239970849e-16	5.1502743495302e-17	0.117800220309159	-0.476129732170399	-0.00939365587030787	-0.120822547331839	0.217685225256456	-3.11968112689591	-2.97805785201321e-14	-2.35553608848149e-15	2.78803964371665e-16
7.28	0.0202513812719139	0.0508005925549597	-0.0126384490633968	-0.0185995027520352	0.393864494998819	-5.85850144724623	-2.06570004555763e-15	-4.77163021451304e-16	5.42906534449698e-17	0.113964276394711	-0.683327946356828	-0.021622760872568	0.0962691935464129	0.0365768051361125	-0.52612717568316	-2.97670796941847e-14	-2.35668144693913e-15	2.7878814404948e-16
7.29	0.0212983785778153	0.0442110160499538	-0.0128589182749786	-0.0173872032922981	0.393286313393284	-5.85024588071385	-2.36346264704622e-15	-5.00718027498013e-16	5.70785579248917e-17	0.0945989225934533	-0.61554306755489	-0.0214826658694725	0.131791895049949	-0.0846232240212169	1.20955073126325	-2.98013929191338e-14	-2.35280722402703e-15	2.78800742506916e-16
7.3	0.0221418670067144	0.0386386952578066	-0.0130582659315359	-0.0161104051937409	0.393025775868683	-5.84653364252676	-2.66329999157341e-15	-5.24032679903088e-16	5.98672216267062e-17	0.0744074584826944	-0.497245065310013	-0.0181136003336868	0.118678353097771	0.0289444128815822	-0.416166127509614	-3.02362194608185e-14	-2.30057249796865e-15	2.78948767796581e-16
7.31	0.0223946245007874	0.0459990656920467	-0.011206532648023	-0.0741576579282917	0.391424208314124	-5.82686228356768	-2.96300223590074e-15	-5.46714731403305e-16	6.26477038496763e-17	0.0575998270552757	0.135620607629212	-0.0188716775278234	-2.49751777060707	-0.209398176954786	2.97658397569603	-2.99044809068845e-14	-2.26086045543286e-15	2.77845641976288e-16
7.32	0.0231028974701478	0.044218016927078	-0.0123988931250351	-0.0811385459428675	0.391012239364203	-5.8210490029311	-3.2630662929265e-15	-5.69446793859653e-16	6.54293680269873e-17	0.0766574380276151	-0.368468280983412	-0.17958781424791	0.460858769078679	0.0914734381645061	-1.31493697419536	-3.00976427248747e-14	-2.28443284356735e-15	2.78453747461452e-16
7.33	0.0238436478303459	0.0400492688307338	-0.014331769866044	-0.0723141222885816	0.391795130260947	-5.83230688219225	-3.56407501591402e-15	-5.92295141076992e-16	6.82140418737615e-17	0.0694225840246193	-0.428464287655861	-0.194610240580037	1.10901340618886	0.0204998805355253	-0.298047100953166	-3.01129854600541e-14	-2.28640275072488e-15	2.78523717399438e-16
7.34	0.0244730472906112	0.0360249540046715	-0.0161583976867694	-0.0611062421906161	0.391547386108913	-5.8288016173332	-3.8654573557177e-15	-6.15191687675127e-16	7.10004133776097e-17	0.0562757109640011	-0.369018726473024	-0.167793051359013	1.08064524934046	-0.0376810068888135	0.535697185134569	-3.01428608130733e-14	-2.29024577229029e-15	2.78657840071528e-16
7.35	0.0249718774911946	0.0327154509992477	-0.0176663151143008	-0.051198682102891	0.391425886506902	-5.82709613254979	-4.16688438065876e-15	-6.38094017815305e-16	7.37869906519499e-17	0.0437466257536665	-0.292325913137924	-0.133774997423991	0.890493000115234	0.0114371499621814	-0.163992747605186	-3.01425497392794e-14	-2.29022250040951e-15	2.78657712176509e-16
7.36	0.0256362554804898	0.0217591840113426	-0.019470572441776	-0.0248731931860888	0.384298003495235	-5.73720606452504	-4.468148198542e-15	-6.60975467816835e-16	7.65726163904107e-17	0.0314244706006798	-0.573793555856221	-0.100787725284351	1.48764746963813	-0.833436045627186	11.884738615586	-3.00911606720795e-14	-2.28375859939919e-15	2.78386735747937e-16
7.37	0.0257722324487511	0.0187554809064486	-0.0200385703111405	-0.0164021515605479	0.382957585778085	-5.71811618787238	-4.76802207810417e-15	-6.83678311694655e-16	7.93526503419102e-17	0.0017728430875649	-0.121427413177552	-0.0262696071428413	0.413639322167488	0.396935616290631	-5.67770959226065	-2.98856753190827e-14	-2.25642814201316e-15	2.77729518273077e-16
7.38	0.0257359992442559	0.0183557190686039	-0.0201534108273159	-0.0142744517983445	0.386143886328641	-5.76372160795321	-5.10497572995875e-15	-7.13634363367229e-16	8.19724815897003e-17	-0.00730701840950037	0.0174046481473979	-0.00115768898127521	0.0739620251309505	0.067146621746651	-0.9612040079083	-4.08874569686268e-14	-4.3995394242661e-15	2.31296479021848e-16
7.39	0.0256500352733448	0.0187791337279066	-0.020118783475548	-0.0141607010536091	0.385039225905189	-5.74790330244207	-5.52298384859447e-15	-7.59176235383281e-16	8.4221822194846e-17	-0.00903879253107068	0.0556795096158141	0.0063029254655353	-0.0281039845151001	-0.152762911066211	2.18742739487499	-4.21455643896603e-14	-4.61349375840095e-15	2.22359694781274e-16
7.4	0.0255653114605449	0.0193246828761598	-0.0200489427393411	-0.0145588844354667	0.384598138195239	-5.74158525079404	-5.94192124678149e-15	-8.04916744294485e-16	8.6459444783029e-17	-0.00757816303095874	0.0474012000032851	0.00717241082305723	-0.0458111526225342	0.052164903489544	-0.743768983735183	-4.17200990193585e-14	-4.5468483327939e-15	2.24735298791547e-16
7.41	0.0243466715416975	0.0533799786482755	-0.0203727689976748	-0.00338083620481742	0.377125379224111	-5.64803352059563	-6.13137417539603e-15	-8.3820428519541e-16	8.93373360036116e-17	-0.00492208781469268	1.53376528752972	0.00832523869195324	0.45178064400813	-0.90919773480433	12.948161507792	2.06282397009891e-14	-6.01338392521514e-16	4.14946468542056e-16
7.42	0.0248936305321375	0.0582683926856461	-0.020102591160065	-0.00228590039364739	0.375555051937793	-5.62570116288243	-5.94481387140803e-15	-8.41492998647152e-16	9.35448222368555e-17	0.091464337220017	-0.193391699504694	0.0378490563331387	-0.105506729874773	0.419339353287739	-6.00618128099359	1.62713682312436e-14	-1.19880438940442e-18	4.27736650406074e-16
7.43	0.0259004124456624	0.0538246115671524	-0.0197006268904853	-0.00413286016279583	0.37899224280758	-5.67493216718614	-5.81185443290966e-15	-8.43947851180665e-16	9.77131772891958e-17	0.102390545844628	-0.577989767713369	0.0404011379190601	-0.230153208112686	0.0784996980639461	-1.12573610768298	8.05978458398243e-15	-6.92764065802027e-16	3.97143469095797e-16
7.44	0.0268636707434522	0.0479613753064446	-0.0193200763285456	-0.00648294293182343	0.377831515244085	-5.65833095089346	-5.73450750577809e-15	-8.5117800300737e-16	1.01671915031738e-16	0.0887016621537315	-0.567098649234526	0.034987807708213	-0.227564249383365	-0.164065956366461	2.34739787151646	6.75019388497095e-15	-8.14232006159912e-16	3.92040837335264e-16
7.45	0.0276638429819904	0.0427266836448523	-0.0190070261621008	-0.00855210706159273	0.377341047651568	-5.6513228724593	-5.66685410204299e-15	-8.59301690088848e-16	1.05593068634182e-16	0.0713299922489351	-0.47535358674456	0.0278541940317857	-0.188964354995893	0.0555310659163697	-0.815873271252729	6.82526078111705e-15	-8.0312483200169e-16	3.92464362425962e-16
7.46	0.0282924805557245	0.0384997498053509	-0.0186965004738006	-0.0121237170402311	0.375825002939543	-5.63314513873203	-5.59870338403665e-15	-8.67282542825008e-16	1.09516479548505e-16	0.0547017355430034	-0.365532540727172	0.0213710960344157	-0.231537607953067	-0.219171637815195	3.12016345917513	7.73334752032639e-15	-6.50874793539355e-16	3.97417449118943e-16
7.47	0.0287730906160062	0.0352727369791068	-0.0185444871533967	-0.0136490135235725	0.375321635309609	-5.62598010866224	-5.47854788151231e-15	-8.67241294709604e-16	1.13744052295621e-16	0.0419418915506011	-0.283687535884269	0.0105439029233808	-0.0953674709715236	0.0885890071367755	-1.26929650866431	1.54533019500628e-14	5.22365045068096e-16	4.43707767913604e-16
7.48	0.029138911208041	0.0327909003655731	-0.0184650429825412	-0.0143158453631497	0.376131022404486	-5.63757593692548	-5.32410793091618e-15	-8.62022943663158e-16	1.18180858555726e-16	0.0315698661971739	-0.214026530015787	0.00599410287164621	-0.0465898313575759	0.0248657681159226	-0.356669142763	1.54245861222477e-14	5.20721226426021e-16	4.43623737485191e-16
7.49	0.029412371626949	0.030945012790479	-0.0184168601496296	-0.0146773019733223	0.375899489566941	-5.63426688965099	-5.17095341329633e-15	-8.56898134712083e-16	1.22610062876197e-16	0.0235363062872337	-0.158266524962038	0.00385172493463127	-0.0279741110753341	-0.0388181792504381	0.555255389526561	1.51757689707391e-14	5.01936396498172e-16	4.42020566207885e-16
7.5	0.0296169212495888	0.029568784978917	-0.0183852768660875	-0.0149009031286145	0.375763538040724	-5.63232489967766	-5.01727102421571e-15	-8.51729002463185e-16	1.27043752304386e-16	0.0173998516996829	-0.113313397341159	0.00253152501645312	-0.0168345578739166	0.0110876264856817	-0.162116166158837	1.59225729537821e-14	5.59945347422922e-16	4.47236497702506e-16
7.51	0.0309748210705762	-0.00673331998619301	-0.0182011659906392	-0.0198856238750196	0.380668006944952	-5.69452360819967	-4.85807010731517e-15	-8.46127902657645e-16	1.31516106262032e-16	0.0113801096868565	-1.649084768678	0.000827429239085999	-0.215740774859249	0.560638949840757	-7.9824974303365	1.59237234060325e-14	5.60277563525696e-16	4.47243212610643e-16
7.52	0.0304555110103927	-0.0122167848226393	-0.0182746328192934	-0.0206003308458262	0.381506840673195	-5.70642407337577	-4.6987503847755e-15	-8.4052167894411e-16	1.35988691151662e-16	-0.091071845317827	0.168940364773612	-0.0122293851116421	0.0195124024778434	-0.271726176881277	3.89327337713388	1.59371399017924e-14	5.60850155249761e-16	4.47268424833515e-16
7.53	0.0294417819276399	-0.00786209362121479	-0.0184110412437392	-0.02004812721359	0.379367924093407	-5.67577526695804	-4.53921510318667e-15	-8.34904959016562e-16	1.40461739969812e-16	-0.103894523969794	0.581034235134004	-0.0141775696486345	0.0774997063600466	-0.0421695875150845	0.606036372275691	1.59829676886342e-14	5.63368410749391e-16	4.47407626523357e-16
7.54	0.0284600144242446	-0.00190564903208063	-0.0185469261736431	-0.0192218109206943	0.380129440795205	-5.68665746933014	-4.37248121296501e-15	-8.28667670275062e-16	1.44993617808902e-16	-0.0906992228110008	0.580101246191778	-0.01264222807252	0.0820647985961933	0.102703399219939	-1.46859915145164	1.71026246087205e-14	6.61303393619367e-16	4.56789753477104e-16
7.55	0.0276413685547818	0.00345279986891562	-0.0186603461297058	-0.0184727588214723	0.380417537747127	-5.69076617502334	-4.20143453202489e-15	-8.22053736390209e-16	1.49561551822737e-16	-0.0725205600770477	0.476280294331572	-0.0112241461692321	0.0929294333360838	-0.0373486579144815	0.558380279819791	1.71077706269874e-14	6.61528120196822e-16	4.5679872435356e-16
7.56	0.0272860224880811	-0.000628677879954149	-0.0195104870255369	0.0044233082550581	0.385015730402112	-5.74825458391475	-4.03048055453395e-15	-8.15442480736203e-16	1.54129358004995e-16	-0.0562285269104252	-0.000321813509518043	-0.00653985946830409	1.03718160802565	0.561704969449662	-7.99827823302093	1.70887405753006e-14	6.60886119633422e-16	4.56767065482937e-16
7.57	0.0266431815372527	0.00154762592521887	-0.0191775865638763	0.0078554554358947	0.385993410149529	-5.76214388620219	-3.85958719652951e-15	-8.08833254423314e-16	1.58697032806023e-16	-0.0671288622939867	0.348397030295648	0.0578929417245394	-0.108904376057421	-0.258574678684123	3.70504804159779	1.70898114343818e-14	6.60941212042664e-16	4.5676832263341e-16
7.58	0.0260054730536263	0.00528216497804828	-0.0185341730758752	0.00508546201747584	0.38387203790877	-5.73174656522547	-3.68858433319704e-15	-8.02215709187826e-16	1.63265348442415e-16	-0.0588848036368284	0.370290646877987	0.0658851686500969	-0.36872401306236	-0.0487808714502061	0.700632064692269	1.71982180233439e-14	6.69869942156133e-16	4.57464541186012e-16
7.59	0.025476427503016	0.00869311306882949	-0.0179118403328969	0.00130812832139422	0.384581615875622	-5.74188584159985	-3.51636916270513e-15	-7.95497725676654e-16	1.67841501254924e-16	-0.046987112549334	0.308552412511089	0.0574700415227434	-0.367628701302619	0.101883748273556	-1.45693692400633	1.72221582143919e-14	6.71831412084399e-16	4.57617596644948e-16
7.6	0.0250606305054181	0.0114535709523405	-0.0173932415052649	-0.00208637497720953	0.38488979055605	-5.74628273422627	-3.34407355376165e-15	-7.88777261514956e-16	1.72417806800065e-16	-0.0369770540664669	0.255618956441953	0.0455868983597824	-0.29405182681513	-0.0337164154626403	0.486048900386339	1.72354235079639e-14	6.72180138664648e-16	4.57637085729009e-16
7.61	0.023656058312005	0.0455040003047625	-0.0183388198183127	0.0349236080811647	0.386056918462163	-5.76043377180301	-3.17170528248207e-15	-7.82052986374362e-16	1.76994196036364e-16	-0.0249012358202629	1.58107608660595	0.0387492767330866	1.50326004343561	0.162318360646509	-2.31098717210868	1.7237624468682e-14	6.72616667368743e-16	4.57635074648211e-16
7.62	0.0239913550932466	0.051331280237485	-0.0173093962454702	0.0380754311823672	0.386410854144484	-5.76547662766136	-2.99932118586141e-15	-7.7532719716925e-16	1.81570531522129e-16	0.0699839917551921	-0.0666652219704152	0.140461477114603	-0.443274061029738	-0.0675987690996444	0.967742668989432	1.72404636928607e-14	6.72606452441105e-16	4.57635031181279e-16
7.63	0.0247995665186708	0.048164526895507	-0.0158384211060581	0.0309840085136153	0.385808694155345	-5.75685800622314	-2.82656834235499e-15	-7.6858641761433e-16	1.86147703227916e-16	0.0847808723770881	-0.461074681701065	0.145636039256364	-0.84544906555537	-0.017477113867083	0.249861606076167	1.74146908833806e-14	6.83247670429493e-16	4.58144531599193e-16
7.64	0.0256103117131983	0.0432967904272636	-0.0144818439470982	0.0225816325577442	0.385986911646397	-5.75941357978495	-2.65000461471024e-15	-7.61586026292206e-16	1.90736910319101e-16	0.075507514248992	-0.482250258018857	0.123888102567284	-0.801305127219014	0.0288836592172021	-0.413955984648164	1.76752438562138e-14	7.01345206088674e-16	4.58981298399196e-16
7.65	0.0262932301672518	0.0388290337754383	-0.013371979264423	0.0152725001013923	0.386085318170396	-5.76082671597385	-2.47324942200188e-15	-7.54573678285663e-16	1.95326739358081e-16	0.0608647052981274	-0.403971713397905	0.0979983107953544	-0.649849335141295	-0.00842462837725073	0.120015493890926	1.76763237396479e-14	7.01071828851545e-16	4.58983738132746e-16
7.66	0.0270040202066363	0.0301807959710994	-0.0117470532596924	-0.0128285851409424	0.386175129629202	-5.76180333152349	-2.29640628693664e-15	-7.47557011288517e-16	1.99916661939846e-16	0.0468611134097135	-0.538899573811821	0.073711605042313	-1.48422319642934	0.0173623200413111	-0.247943469627843	1.76830657479752e-14	7.01758920472943e-16	4.58993474579259e-16
7.67	0.0273272295820401	0.0267198643719034	-0.0114885175522564	-0.0202362525980011	0.386227603694509	-5.7625590375643	-2.11957921126837e-15	-7.40539797872525e-16	2.04506606100445e-16	0.0215865878001919	-0.209757319466637	-0.0062949744234499	-0.24078786732537	-0.00568595460719157	0.0807424566111902	1.76822844910919e-14	7.01681593814755e-16	4.58993494068857e-16
7.68	0.0274841499723715	0.0252997167360834	-0.0116819386726487	-0.0205284161958029	0.386166775893862	-5.76169425305179	-1.94275880733683e-15	-7.33523454423732e-16	2.09096516148573e-16	0.011215078305829	-0.0930607326769859	-0.0272085255827761	0.106755130819404	-0.00276473821380678	0.0390322013621704	1.76819186489291e-14	7.01631242956176e-16	4.58991040951898e-16
7.69	0.0275701644856627	0.0246245156223683	-0.0119697965272516	-0.0190035519155586	0.386178239066309	-5.76186331161781	-1.76184001527081e-15	-7.26237548628539e-16	2.13673706592632e-16	0.0065690666865111	-0.0487446567888245	-0.0286550149089248	0.174053785506937	0.00297912925011667	-0.0430913164214272	1.93479041334427e-14	8.15292170542404e-16	4.53735565756113e-16
7.7	0.027622832354013	0.0242464960609399	-0.0122379005180036	-0.0172936401950281	0.386191443518576	-5.76205625143318	-1.34998699750997e-15	-7.03119019204171e-16	2.17520688080347e-16	0.00438527652734169	-0.0331707640737663	-0.0245010734860126	0.160265982966664	-0.000779960397770454	0.0142135551449424	5.85568347119239e-14	3.49707663390166e-15	3.29889079856311e-16
7.71	0.0286924744035408	-0.00624060885525711	-0.0120649467853138	-0.0274443120428014	0.393054527467871	-5.84878916784138	-9.42654861979625e-16	-6.82925846958871e-16	2.21123950433032e-16	0.00174254426391137	-1.36297783263176	-0.0210916138138874	-0.3689661488006	0.797091641368479	-11.3543058087322	3.1022108927576e-14	1.08333089763091e-15	3.80381448023196e-16
7.72	0.0281746354232497	-0.0104644808925387	-0.0124488390407672	-0.0277854278049152	0.394293668629923	-5.86640307914258	-6.26131947206079e-16	-6.7429285936511e-16	2.24990467097138e-16	-0.0846468361532529	0.19020796354757	-0.0479442330901692	0.174561030761524	-0.38182619392985	5.4688553407899	3.18624171075541e-14	8.5179455727827e-16	3.8709795675634e-16
7.73	0.0272479983155699	-0.00632696923467806	-0.0129388694880059	-0.0253305017906139	0.391259574610418	-5.82294602978207	-3.082000758452e-16	-6.65914129485402e-16	2.28865166839273e-16	-0.0939651116695724	0.532155862121374	-0.0479307019473061	0.281815565255287	-0.0622301711599503	0.892488903924741	3.16076899420624e-14	7.44084052428412e-16	3.90023139166547e-16
7.74	0.0263647612735141	-0.000940108278209974	-0.0133838820204557	-0.0225458250385928	0.392324040747878	-5.83817239561204	2.60608041530989e-18	-6.61362040631907e-16	2.3284401831693e-16	-0.0812921181326899	0.520577967707	-0.0405012261789618	0.264267096466279	0.145665341634669	-2.08429609125972	3.10176016431415e-14	4.21400354410881e-16	3.98805556498691e-16
7.75	0.0256318609952817	0.0038600346977857	-0.0137450443800603	-0.0201549387107678	0.392739687925269	-5.84411269586034	3.14263549794304e-16	-6.56761281787566e-16	2.3682211435435e-16	-0.0653682227088791	0.43703418334983	-0.031764426909712	0.211281943286636	-0.0503175807667493	0.720394830179401	3.15128524625744e-14	5.47656037873735e-16	3.95550030015336e-16
7.76	0.0260871514192129	-0.0225011211369195	-0.0146866166988608	0.0011130275543985	0.396034595594958	-5.88484575551482	6.30025989401507e-16	-6.51221241046153e-16	2.407766127389e-16	-0.0521510565227718	-0.99447918420923	-0.0232549029093524	1.01962475262009	0.423060211744237	-6.02150651243213	3.17880041539162e-14	5.75412460282679e-16	3.95116810167564e-16
